Customer_ID,Recency,Frequency,Monetary,R_Quintile,F_Quintile,M_Quintile,RFM_Score,RFM_Segment
CUST_03219,39.54797612951404,4,38.79336591290268,2,3,1,231,At Risk
CUST_03220,21.704069238811535,4,58.11126437942738,3,3,2,332,Potential Loyalists
CUST_03221,5.279312605222647,2,56.15758549273794,5,1,2,512,Champions
CUST_03222,2.6175750457206273,5,74.45876317027626,5,3,2,532,Champions
CUST_03223,0.57942876951449,8,171.43033589894065,5,5,3,553,Champions
CUST_03224,5.436599283452037,5,5.715414787753568,5,3,1,531,Champions
CUST_03225,66.45248721448904,7,96.34160222639309,1,5,3,153,At Risk
CUST_03226,8.293831594855064,7,56.57476423299441,4,5,2,452,Champions
CUST_03227,13.121276238032813,6,186.6008495851486,4,4,4,444,Champions
CUST_03228,3.339529542329002,6,842.211603212751,5,4,5,545,Champions
CUST_03229,7.544797939850491,5,145.81896986263428,4,3,3,433,Loyal Customers
CUST_03230,21.97065003057493,5,110.9155338107894,3,3,3,333,Potential Loyalists
CUST_03231,28.075881829852197,4,91.85026306926987,2,3,2,232,At Risk
CUST_03232,8.445128397713608,10,307.3762174973524,4,5,4,454,Champions
CUST_03233,1.783971383630446,2,14.940599723374898,5,1,1,511,Champions
CUST_03234,14.879729550701274,8,642.631016214881,4,5,5,455,Champions
CUST_03235,8.005159253551675,2,108.22875036704973,4,1,3,413,Loyal Customers
CUST_03236,7.43668888416069,4,75.28829733194085,4,3,2,432,Loyal Customers
CUST_03237,96.4635528451802,7,730.4564080661195,1,5,5,155,At Risk
CUST_03238,28.736866444529902,3,549.3962445628055,2,2,5,225,At Risk
CUST_03239,24.417334557928356,6,205.4076684732915,3,4,4,344,Loyal Customers
CUST_03240,16.124078207339252,10,3.7361558301203366,3,5,1,351,Loyal Customers
CUST_03241,16.80805753390416,5,276.09027390347853,3,3,4,334,Loyal Customers
CUST_03242,23.35494381059449,4,81.76135707209544,3,3,2,332,Potential Loyalists
CUST_03243,35.76427250771415,4,98.29619897755813,2,3,3,233,At Risk
CUST_03244,36.334565050051374,7,34.5714083450168,2,5,1,251,Potential Loyalists
CUST_03245,5.651175486786831,4,148.2399186102742,5,3,3,533,Champions
CUST_03246,20.801181304292516,1,272.9477493026117,3,1,4,314,Potential Loyalists
CUST_03247,15.928712000222168,4,63.768818935689,3,3,2,332,Potential Loyalists
CUST_03248,61.32847959799855,2,558.5024832264216,1,1,5,115,Cannot Lose Them
CUST_03249,29.9428370317113,12,43.31723360532431,2,5,1,251,Potential Loyalists
CUST_03250,22.810938855216868,4,13.71195175756695,3,3,1,331,Potential Loyalists
CUST_03251,3.6784097038082058,7,206.76943739968854,5,5,4,554,Champions
CUST_03252,27.914571873982073,8,378.517696042627,3,5,5,355,Loyal Customers
CUST_03253,3.739830864160432,6,612.0876947951751,5,4,5,545,Champions
CUST_03254,12.338757431061913,8,291.4902091209594,4,5,4,454,Champions
CUST_03255,4.623989168022757,4,44.54123227314627,5,3,2,532,Champions
CUST_03256,35.336839149488654,1,760.2859043658844,2,1,5,215,At Risk
CUST_03257,6.929681756383393,3,503.74036811633925,4,2,5,425,Loyal Customers
CUST_03258,14.920473889850545,4,35.6262511392094,4,3,1,431,Loyal Customers
CUST_03259,67.8072636266139,4,163.64497363468632,1,3,3,133,Cannot Lose Them
CUST_03260,6.856609161904607,5,162.16888564818498,4,3,3,433,Loyal Customers
CUST_03261,21.26641288484907,6,116.87103197774688,3,4,3,343,Loyal Customers
CUST_03262,16.304166199027215,7,830.5812235358675,3,5,5,355,Loyal Customers
CUST_03263,0.5487087994969545,7,12.2947218216327,5,5,1,551,Champions
CUST_03264,47.21605903367773,2,197.34741849917486,2,1,4,214,At Risk
CUST_03265,2.14635934588116,6,45.95903051905852,5,4,2,542,Champions
CUST_03266,19.288170437025727,6,149.8720714356486,3,4,3,343,Loyal Customers
CUST_03267,24.675699627979583,4,302.5900232470983,3,3,4,334,Loyal Customers
CUST_03268,29.700254131922755,6,56.66546115703228,2,4,2,242,At Risk
CUST_03269,35.00335788171569,8,99.96379940032514,2,5,3,253,Potential Loyalists
CUST_03270,8.761643907659835,6,602.2425938372953,4,4,5,445,Champions
CUST_03271,0.3008669509364413,2,286.6610415279136,5,1,4,514,Champions
CUST_03272,38.56022177968195,3,170.06463919286864,2,2,3,223,At Risk
CUST_03273,23.01392738618083,9,50.20507944689358,3,5,2,352,Loyal Customers
CUST_03274,54.25820433938656,6,110.78331498646929,1,4,3,143,Cannot Lose Them
CUST_03275,51.67624365994338,8,297.4983279508809,1,5,4,154,At Risk
CUST_03276,55.607674094037634,3,343.5640178653008,1,2,5,125,Cannot Lose Them
CUST_03277,19.91316602994808,5,56.10321477009879,3,3,2,332,Potential Loyalists
CUST_03278,12.17723399510965,9,216.97750733918318,4,5,4,454,Champions
CUST_03279,47.04286277495788,5,19.964728300275606,2,3,1,231,At Risk
CUST_03280,18.005781180968118,2,4.697191206006512,3,1,1,311,Potential Loyalists
CUST_03281,6.079727241462871,7,159.11303856294393,5,5,3,553,Champions
CUST_03282,57.925271315203695,2,50.818476316658014,1,1,2,112,Cannot Lose Them
CUST_03283,64.25479994504094,2,16.439946578592256,1,1,1,111,Cannot Lose Them
CUST_03284,18.838190280135226,6,261.73952878056105,3,4,4,344,Loyal Customers
CUST_03285,2.3615486906387355,5,137.8209079568074,5,3,3,533,Champions
CUST_03286,14.722166101054487,7,318.1988209540914,4,5,5,455,Champions
CUST_03287,48.81853551748315,6,218.0956358911976,1,4,4,144,At Risk
CUST_03288,69.61453870499301,5,261.7222272127824,1,3,4,134,Cannot Lose Them
CUST_03289,6.824817858602553,7,73.44914690712268,4,5,2,452,Champions
CUST_03290,2.079653868109042,5,61.10834230038951,5,3,2,532,Champions
CUST_03291,62.952726084124286,5,183.69607151879657,1,3,4,134,Cannot Lose Them
CUST_03292,14.799638623338778,9,44.64924641666099,4,5,2,452,Champions
CUST_03293,23.410929568114067,7,337.9259181753357,3,5,5,355,Loyal Customers
CUST_03294,103.32234361587633,3,148.01428829120326,1,2,3,123,Cannot Lose Them
CUST_03295,2.06650972077382,7,51.492641269970605,5,5,2,552,Champions
CUST_03296,31.350838259542492,6,196.2555946436008,2,4,4,244,Potential Loyalists
CUST_03297,2.309846942703749,7,580.2144067415878,5,5,5,555,Champions
CUST_03298,14.12262589191605,3,17.1322163386549,4,2,1,421,Loyal Customers
CUST_03299,48.86084607366443,4,23.15967292942764,1,3,1,131,Cannot Lose Them
CUST_03300,17.0468755283856,7,371.3737386221676,3,5,5,355,Loyal Customers
CUST_03301,176.155603798828,8,23.215497463782306,1,5,1,151,At Risk
CUST_03302,24.565345366731215,5,8.034309836345145,3,3,1,331,Potential Loyalists
CUST_03303,11.621189726839424,5,85.52085038709556,4,3,2,432,Loyal Customers
CUST_03304,7.4581228501101,5,125.7364392708287,4,3,3,433,Loyal Customers
CUST_03305,12.947521767011452,4,168.53577930443774,4,3,3,433,Loyal Customers
CUST_03306,13.981939058812685,5,141.57105629046453,4,3,3,433,Loyal Customers
CUST_03307,2.1356551878793515,5,488.79416471365715,5,3,5,535,Champions
CUST_03308,13.840794419121641,3,292.78036096420453,4,2,4,424,Loyal Customers
CUST_03309,18.72198649399444,3,824.67546302112,3,2,5,325,Potential Loyalists
CUST_03310,38.48374433558763,3,129.42662017293475,2,2,3,223,At Risk
CUST_03311,32.07709405125924,3,17.619763026702525,2,2,1,221,At Risk
CUST_03312,37.008810822200005,6,622.5909864930867,2,4,5,245,Potential Loyalists
CUST_03313,0.25196561136350365,6,0.8243287811284241,5,4,1,541,Champions
CUST_03314,7.364259258910289,6,299.3075904453216,4,4,4,444,Champions
CUST_03315,32.51327284413711,5,6.356352576717186,2,3,1,231,At Risk
CUST_03316,19.848837282300735,3,286.43766481375457,3,2,4,324,Potential Loyalists
CUST_03317,0.1598292715641961,6,555.9273074829034,5,4,5,545,Champions
CUST_03318,48.96502486474215,6,98.61688582546164,1,4,3,143,Cannot Lose Them
CUST_03319,44.45900186951632,5,55.141438666063145,2,3,2,232,At Risk
CUST_03320,23.850026434867047,4,51.30882652132742,3,3,2,332,Potential Loyalists
CUST_03321,2.063250899292837,5,135.3436334423278,5,3,3,533,Champions
CUST_03322,43.63912967729937,6,37.479773491362806,2,4,1,241,At Risk
CUST_03323,26.291452937751544,4,223.51231799384354,3,3,4,334,Loyal Customers
CUST_03324,45.692299260758425,4,91.88471359662041,2,3,2,232,At Risk
CUST_03325,41.799205827211296,4,78.04915018248452,2,3,2,232,At Risk
CUST_03326,48.736862035557934,6,123.71393491186866,1,4,3,143,Cannot Lose Them
CUST_03327,21.89483701052633,4,156.43393494457862,3,3,3,333,Potential Loyalists
CUST_03328,4.536009230532723,3,30.61398067570296,5,2,1,521,Champions
CUST_03329,33.36528855882308,4,246.0382813905925,2,3,4,234,At Risk
CUST_03330,29.06494820805853,6,429.02586176129074,2,4,5,245,Potential Loyalists
CUST_03331,40.673325648851886,4,65.14240372969874,2,3,2,232,At Risk
CUST_03332,5.585586667905365,3,39.78555238682222,5,2,1,521,Champions
CUST_03333,6.506465833825106,6,285.8449016792416,5,4,4,544,Champions
CUST_03334,66.33014232544376,6,40.55589372626313,1,4,1,141,Cannot Lose Them
CUST_03335,41.5861667661363,3,8.426061740310328,2,2,1,221,At Risk
CUST_03336,71.65360091836682,3,193.11889628215425,1,2,4,124,Cannot Lose Them
CUST_03337,42.65333407868342,2,54.82196307465165,2,1,2,212,At Risk
CUST_03338,27.276124979313458,3,37.702635216725355,3,2,1,321,Potential Loyalists
CUST_03339,31.851006316767766,5,799.1107263385784,2,3,5,235,At Risk
CUST_03340,65.9813463059896,7,69.02410041136126,1,5,2,152,At Risk
CUST_03341,25.939906056121064,3,467.5249554170165,3,2,5,325,Potential Loyalists
CUST_03342,30.022088637942176,3,39.256211579543894,2,2,1,221,At Risk
CUST_03343,5.105033200516286,6,341.8263827000647,5,4,5,545,Champions
CUST_03344,19.269129174500687,7,139.4386200726669,3,5,3,353,Loyal Customers
CUST_03345,37.805409026142854,3,16.371069878404736,2,2,1,221,At Risk
CUST_03346,9.480088407899567,6,264.5552423095531,4,4,4,444,Champions
CUST_03347,6.77895762695378,8,445.2607301295001,4,5,5,455,Champions
CUST_03348,11.298756509258979,3,35.590301557067114,4,2,1,421,Loyal Customers
CUST_03349,8.29239924403037,3,258.6265647526575,4,2,4,424,Loyal Customers
CUST_03350,7.258808309776499,5,117.77635973477771,4,3,3,433,Loyal Customers
CUST_03351,16.593776043493087,5,280.3794537768108,3,3,4,334,Loyal Customers
CUST_03352,71.52638870306664,7,250.30231409383288,1,5,4,154,At Risk
CUST_03353,21.221012986758964,9,5.3920836687310025,3,5,1,351,Loyal Customers
CUST_03354,6.244706713327756,4,39.37848831529915,5,3,1,531,Champions
CUST_03355,2.402860526653392,6,127.36366947534951,5,4,3,543,Champions
CUST_03356,35.7372403456154,6,542.3940907886183,2,4,5,245,Potential Loyalists
CUST_03357,14.476804698294808,5,83.73239805882011,4,3,2,432,Loyal Customers
CUST_03358,51.75067323364817,6,198.24244481229175,1,4,4,144,At Risk
CUST_03359,32.32115339570292,10,2.4314694986505963,2,5,1,251,Potential Loyalists
CUST_03360,47.724587016249686,4,248.3535724476336,2,3,4,234,At Risk
CUST_03361,9.521403355631158,3,184.7981919120107,4,2,4,424,Loyal Customers
CUST_03362,35.36464524607246,8,251.33042693249485,2,5,4,254,Potential Loyalists
CUST_03363,9.198281464010424,6,470.06245182161547,4,4,5,445,Champions
CUST_03364,83.94013978053162,7,31.681697347999783,1,5,1,151,At Risk
CUST_03365,30.348905589712732,5,60.65110119590425,2,3,2,232,At Risk
CUST_03366,11.769587716075783,6,1093.6263175074052,4,4,5,445,Champions
CUST_03367,9.421268595490446,2,33.987856945571096,4,1,1,411,Loyal Customers
CUST_03368,6.35596854878087,4,255.04149916723264,5,3,4,534,Champions
CUST_03369,35.588010322724415,4,258.2520515285179,2,3,4,234,At Risk
CUST_03370,7.4044819061256115,5,229.76675546718934,4,3,4,434,Loyal Customers
CUST_03371,27.13851891387439,6,51.60927322625712,3,4,2,342,Loyal Customers
CUST_03372,9.22165023027297,6,48.44847138973175,4,4,2,442,Loyal Customers
CUST_03373,32.53852525235047,3,219.5271939054297,2,2,4,224,At Risk
CUST_03374,50.61221145868903,6,41.22046242747516,1,4,1,141,Cannot Lose Them
CUST_03375,45.15574834301653,3,216.68365987592318,2,2,4,224,At Risk
CUST_03376,42.9200962237956,7,135.662859549554,2,5,3,253,Potential Loyalists
CUST_03377,6.2373939699580045,3,97.7570180227336,5,2,3,523,Champions
CUST_03378,2.776124070152394,6,71.4013853443397,5,4,2,542,Champions
CUST_03379,36.014250709715434,9,589.6817161518147,2,5,5,255,Potential Loyalists
CUST_03380,13.782462741593369,3,141.89338837533256,4,2,3,423,Loyal Customers
CUST_03381,16.987307989238566,5,164.76599543430456,3,3,3,333,Potential Loyalists
CUST_03382,0.9493362438391142,7,596.192712710875,5,5,5,555,Champions
CUST_03383,9.015986720347424,2,212.19239895931958,4,1,4,414,Loyal Customers
CUST_03384,1.0276954568273935,4,633.3180114739428,5,3,5,535,Champions
CUST_03385,63.40503671810368,4,22.491962454389856,1,3,1,131,Cannot Lose Them
CUST_03386,8.367485489848367,12,374.992955836177,4,5,5,455,Champions
CUST_03387,24.448407115665116,3,81.71838671406698,3,2,2,322,Potential Loyalists
CUST_03388,1.1927805504163786,4,332.6600851726069,5,3,5,535,Champions
CUST_03389,32.974638288435244,7,387.08434297042214,2,5,5,255,Potential Loyalists
CUST_03390,11.703731982969913,6,63.35020499834525,4,4,2,442,Loyal Customers
CUST_03391,68.45971483982902,9,105.13053955172511,1,5,3,153,At Risk
CUST_03392,65.70936669611224,6,258.935912395393,1,4,4,144,At Risk
CUST_03393,11.804196796264078,3,20.86235335677195,4,2,1,421,Loyal Customers
CUST_03394,69.36721541433539,3,281.73542684718234,1,2,4,124,Cannot Lose Them
CUST_03395,166.85031708445118,1,23.413067015331297,1,1,1,111,Cannot Lose Them
CUST_03396,52.36042061826785,4,491.7442571551146,1,3,5,135,Cannot Lose Them
CUST_03397,55.905014755560906,4,64.68652671815774,1,3,2,132,Cannot Lose Them
CUST_03398,8.590837797628044,2,171.41546665763164,4,1,3,413,Loyal Customers
CUST_03399,25.790393955319963,2,24.920786552190318,3,1,1,311,Potential Loyalists
CUST_03400,2.088732217719033,8,62.80333541578555,5,5,2,552,Champions
CUST_03401,2.99188985544164,8,103.48783687415069,5,5,3,553,Champions
CUST_03402,204.17253659667844,6,133.51494290712893,1,4,3,143,Cannot Lose Them
CUST_03403,11.864221782287679,7,0.013499984928617842,4,5,1,451,Champions
CUST_03404,41.371688028873365,1,439.02572735584295,2,1,5,215,At Risk
CUST_03405,49.299933531947836,6,1.5408824943015529,1,4,1,141,Cannot Lose Them
CUST_03406,58.562763454299755,5,297.16510277707266,1,3,4,134,Cannot Lose Them
CUST_03407,181.32441558129702,7,127.19423137630585,1,5,3,153,At Risk
CUST_03408,8.292235391897913,11,148.4170815966181,4,5,3,453,Champions
CUST_03409,1.2356251787082881,1,46.70582890803202,5,1,2,512,Champions
CUST_03410,15.889629182741484,5,186.97667697322387,3,3,4,334,Loyal Customers
CUST_03411,4.180643867218691,5,154.10584682307655,5,3,3,533,Champions
CUST_03412,0.6804351984764374,5,35.88189778534581,5,3,1,531,Champions
CUST_03413,13.408627275759986,3,54.39298104817746,4,2,2,422,Loyal Customers
CUST_03414,45.93797413074183,4,13.849358389931277,2,3,1,231,At Risk
CUST_03415,25.05381512409738,6,13.71649944528028,3,4,1,341,Loyal Customers
CUST_03416,11.252936374632492,7,2.7743105232496754,4,5,1,451,Champions
CUST_03417,31.869163438489995,7,49.81393077316581,2,5,2,252,Potential Loyalists
CUST_03418,7.919676551752648,2,227.67523575882205,4,1,4,414,Loyal Customers
CUST_03419,0.43457584116118037,5,76.02246117887516,5,3,2,532,Champions
CUST_03420,43.362659890047304,8,83.93337648047275,2,5,2,252,Potential Loyalists
CUST_03421,29.32449251966898,6,28.290915263171033,2,4,1,241,At Risk
CUST_03422,43.102708377282646,8,171.3548354092965,2,5,3,253,Potential Loyalists
CUST_03423,1.1914911998299418,4,83.75373434215734,5,3,2,532,Champions
CUST_03424,54.44217782078701,4,225.59800598031026,1,3,4,134,Cannot Lose Them
CUST_03425,28.9901388274188,3,270.5405607357328,2,2,4,224,At Risk
CUST_03426,24.861815582227564,2,175.74739456361817,3,1,3,313,Potential Loyalists
CUST_03427,29.394017317565574,4,64.611987305912,2,3,2,232,At Risk
CUST_03428,59.94873350799659,5,142.10253813763975,1,3,3,133,Cannot Lose Them
CUST_03429,26.52461882075834,5,58.05195963539169,3,3,2,332,Potential Loyalists
CUST_03430,26.09297822951457,3,466.4292198766751,3,2,5,325,Potential Loyalists
CUST_03431,140.26506632361156,4,290.8168057059313,1,3,4,134,Cannot Lose Them
CUST_03432,42.40752084359099,3,135.85118487699387,2,2,3,223,At Risk
CUST_03433,17.517689650037678,9,673.1108998299339,3,5,5,355,Loyal Customers
CUST_03434,36.86815612968653,2,158.26468929488047,2,1,3,213,At Risk
CUST_03435,14.791067851443257,7,79.65881936300875,4,5,2,452,Champions
CUST_03436,7.797161736125233,5,20.06736462152962,4,3,1,431,Loyal Customers
CUST_03437,27.25353700256494,6,156.94096570331178,3,4,3,343,Loyal Customers
CUST_03438,79.00864512348703,5,393.81861797398835,1,3,5,135,Cannot Lose Them
CUST_03439,79.41127217596684,11,403.0587115930886,1,5,5,155,At Risk
CUST_03440,12.55219211310789,3,185.5548161145763,4,2,4,424,Loyal Customers
CUST_03441,22.502795774612178,3,99.98978575554376,3,2,3,323,Potential Loyalists
CUST_03442,7.1338571456269,5,210.133815521405,4,3,4,434,Loyal Customers
CUST_03443,162.99738576044447,5,287.2149008609696,1,3,4,134,Cannot Lose Them
CUST_03444,119.08623936972937,3,106.07808256358851,1,2,3,123,Cannot Lose Them
CUST_03445,31.452601496582883,6,129.34975361847327,2,4,3,243,At Risk
CUST_03446,48.95266211119729,5,228.27242015825018,1,3,4,134,Cannot Lose Them
CUST_03447,37.66852810754364,6,418.5501127875355,2,4,5,245,Potential Loyalists
CUST_03448,26.979927410670545,2,313.09413688667377,3,1,5,315,Potential Loyalists
CUST_03449,1.644711791759024,5,4.529172433428945,5,3,1,531,Champions
CUST_03450,18.196115363713556,6,26.562865677500263,3,4,1,341,Loyal Customers
CUST_03451,33.69818342817395,2,383.1629703833272,2,1,5,215,At Risk
CUST_03452,33.95250525292899,8,358.9401517705523,2,5,5,255,Potential Loyalists
CUST_03453,14.010129634390436,5,98.46842785500631,4,3,3,433,Loyal Customers
CUST_03454,85.26047234854644,5,175.54766491560719,1,3,3,133,Cannot Lose Them
CUST_03455,5.494510164691754,12,472.56254638459643,5,5,5,555,Champions
CUST_03456,20.815989945544196,4,485.08320182366197,3,3,5,335,Loyal Customers
CUST_03457,35.22115776424421,7,305.65717552988565,2,5,4,254,Potential Loyalists
CUST_03458,35.834123346291555,5,47.04042753122465,2,3,2,232,At Risk
CUST_03459,31.37822912946216,3,262.07626071420486,2,2,4,224,At Risk
CUST_03460,9.659437168843008,8,21.316348287236764,4,5,1,451,Champions
CUST_03461,5.095426919128718,3,448.7471564306015,5,2,5,525,Champions
CUST_03462,30.31312462477169,3,32.30360460347496,2,2,1,221,At Risk
CUST_03463,27.43642627381923,6,217.1482790919992,3,4,4,344,Loyal Customers
CUST_03464,5.929976809397211,4,188.44650292488856,5,3,4,534,Champions
CUST_03465,36.63755141455466,7,300.0267270191276,2,5,4,254,Potential Loyalists
CUST_03466,18.21855345863338,5,160.4038831780688,3,3,3,333,Potential Loyalists
CUST_03467,33.05698380933645,4,12.282883992322272,2,3,1,231,At Risk
CUST_03468,54.487789227683706,3,244.73054058074,1,2,4,124,Cannot Lose Them
CUST_03469,5.580073116669036,3,96.62735740012701,5,2,3,523,Champions
CUST_03470,0.579915123619231,6,77.21633762139065,5,4,2,542,Champions
CUST_03471,45.30170631212718,4,957.663605621987,2,3,5,235,At Risk
CUST_03472,28.22499023157719,3,178.51472677392377,2,2,4,224,At Risk
CUST_03473,36.083162726340035,7,248.07139964140603,2,5,4,254,Potential Loyalists
CUST_03474,54.633481120503255,2,149.44724934214858,1,1,3,113,Cannot Lose Them
CUST_03475,48.70776866338606,7,293.9114092971284,1,5,4,154,At Risk
CUST_03476,97.26444634524573,3,278.9239728281866,1,2,4,124,Cannot Lose Them
CUST_03477,23.031924608287895,6,214.09018316274236,3,4,4,344,Loyal Customers
CUST_03478,20.111974659828054,5,1218.7492010333492,3,3,5,335,Loyal Customers
CUST_03479,15.419277416233216,4,123.16077364165672,3,3,3,333,Potential Loyalists
CUST_03480,5.0061236538191345,3,244.96599433355945,5,2,4,524,Champions
CUST_03481,25.501555776634554,4,319.67779824346195,3,3,5,335,Loyal Customers
CUST_03482,9.730901390778254,6,94.33210730200643,4,4,2,442,Loyal Customers
CUST_03483,76.26622745703004,6,122.19366907239481,1,4,3,143,Cannot Lose Them
